0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,labels
-374.13477,145.72745,6.2101927,41.616096,-19.719898,17.087084,-11.23471,3.052703,-13.859791,9.355047,-2.6823707,-5.270674,11.856204,-7.2811084,2.5519695,-11.453831,1.689797,-9.548893,-2.2018156,-1.375827,-0.61675054,2.5090768,-5.14436,3.8359847,-5.4688354,1.1593332,-4.617558,0.07385548,-0.5293532,1.6760706,2.7278278,-0.25471893,7.253086,0.49586436,4.643224,1.3337836,2.7820928,1.2411935,-0.8521599,-2.601814,fear
-367.89993,153.69612,-3.0454857,45.53068,-34.419075,17.802694,-13.463441,7.7540784,-13.878263,11.475387,-6.557281,-7.374413,9.46465,-13.68782,2.5654216,-18.536324,-1.6502162,-10.934725,3.5511973,6.5307198,9.418057,12.249761,1.1216445,5.6261106,-8.805738,1.3064486,-6.0060353,2.5002,-0.879617,-3.0582814,-2.111605,-2.9846063,4.103052,-2.7819903,2.6132905,-2.845412,0.5623215,-0.14496882,2.8654652,1.8501759,happy
-413.25732,151.2234,6.8423157,52.075245,-20.557962,24.86476,-18.6946,6.685829,-12.717454,4.799439,-1.5461797,-5.1021547,10.533162,-6.5850463,4.769323,-12.463075,2.2032917,-9.808599,-0.19909652,-2.1246605,-3.4721491,-1.6262028,-7.264898,2.6580822,-4.732507,6.7106647,0.18184336,3.9502394,-3.0637617,-1.3238611,0.66048163,0.41467738,10.486675,3.9783614,5.3951187,-1.3396473,-0.20173587,-2.7589407,0.7046194,-0.5646148,neutral
-415.06247,146.92139,14.53751,49.39842,-12.002953,22.549267,-17.77467,5.9601607,-9.957595,4.9294915,0.23141864,-4.3873096,9.589169,-5.601181,3.5685155,-11.684267,1.958826,-9.800368,-1.6673968,-1.1916114,-1.7372075,0.72053444,-7.0760226,2.4060392,-6.2108154,1.971056,-2.8967853,0.4270085,-3.236652,-0.7453727,2.0223658,1.6149453,8.932585,-1.3386587,-0.4240974,-5.5945034,-0.94831103,2.1419709,7.668386,8.294946,sad
-318.82483,124.88647,-20.758797,51.25807,-10.0693,13.083232,-22.114073,6.180251,-12.1388,8.235884,-2.2908113,-7.217494,10.360381,-7.286752,4.649463,-12.994453,0.6223285,-9.215099,-7.6898427,-5.4228296,-2.0722687,-2.0781345,-5.665714,3.221609,-2.2754042,7.588067,2.1613133,8.814084,2.8590062,3.1339822,4.2924924,1.5548508,5.991189,-0.74995065,0.9645413,-4.9303927,-2.438024,-2.8069646,1.990847,0.5345501,angry
-362.6883,140.44984,-5.8855357,42.61021,-5.65936,20.06548,-28.006771,6.095294,-6.0368824,4.403844,-1.9890795,-7.3707647,5.7115884,-9.09027,4.6645103,-10.598482,0.28065795,-6.0132737,1.6101575,-5.1545353,-6.6115346,2.6678338,-4.1994367,0.5325657,-3.5281305,3.7792468,-4.35855,1.7098243,0.08095178,1.7712226,2.395429,-1.6637926,3.4472656,-1.1934462,2.2102857,-0.5999324,4.587535,2.8315306,2.6581278,-1.4742342,disgust
-428.0447,153.73225,7.5591555,48.91778,-15.783105,29.742691,-22.544596,10.124087,-4.0295014,7.5605645,-1.3575611,-4.68715,8.623312,-7.1352425,4.3741837,-13.758715,3.2820513,-6.7381945,1.276634,-3.0122662,-3.5416758,0.4827131,-5.8914227,0.09382606,-5.6325264,3.8792043,-6.577995,1.9375702,0.046474706,2.1232443,2.4629273,2.4820275,8.312912,0.08785538,3.6191976,-2.8085382,1.7307819,-0.11591012,2.3826845,1.1153245,fear
-380.80627,135.79607,-3.0868595,49.651356,-8.759157,21.02303,-21.931593,6.8832197,-8.4053755,6.9801655,-1.8550622,-7.3383684,8.16393,-7.8078012,0.03383161,-16.594288,2.316516,-7.7666564,-0.39107785,3.5549328,5.0377083,9.330896,3.439046,5.9802737,-7.581942,-0.38167942,-6.3539786,1.6117508,-0.6361275,-2.5898993,-2.1259048,-2.2813416,5.0185084,-1.0344685,0.74957526,-4.744102,1.3007435,-0.5313944,0.029333303,-0.1940694,happy
-410.08963,144.2728,10.564804,45.218952,-6.707414,23.588703,-22.549887,8.29192,-4.8825393,5.341833,0.38065866,-4.998249,7.929376,-5.6936755,3.0080974,-11.883422,3.7385194,-5.7691207,-1.238112,-3.1369367,-2.9796586,1.8521211,-5.5252805,-0.11458526,-4.341424,3.995768,-3.3335238,3.0588024,-0.25765866,-0.36132476,1.1827838,0.92868173,7.198908,1.8270838,5.3963537,-0.55971396,2.3323016,-0.9893586,0.65194243,0.7277681,neutral
-433.64993,150.10867,10.811748,52.100716,-11.52595,29.06124,-22.017687,13.049591,-4.4140196,6.4889274,-0.28395927,-5.5960155,7.257287,-7.8807135,4.582986,-12.29648,5.8555484,-5.804102,-2.0316541,-5.2540393,-3.2123477,1.3294997,-5.5802236,0.40109137,-4.8772454,5.3882675,-4.539393,3.0459213,-0.35442993,-0.3451241,0.01626934,0.6109277,6.95532,-0.13180357,4.22628,-1.1863227,3.7377179,1.043141,1.9289603,-0.20397614,sad
-334.3302,117.68599,-5.1849804,54.93478,-11.763857,14.131366,-21.413586,-2.166087,-10.522765,10.071974,-5.090401,0.024934301,11.606435,-11.029193,6.055593,-15.042051,2.8446143,-6.5501223,-8.058877,1.1166728,-0.42345703,-0.42970103,-5.8564563,-1.0666486,-4.512489,3.8990545,0.9821969,8.978255,4.218929,0.5171614,0.3179666,-0.27834976,4.546704,-0.84852016,1.1640137,-3.6864233,-0.98803955,-1.2349007,1.5180179,0.65721387,angry
-414.0941,131.77515,9.10477,65.38209,-23.318989,38.66906,-32.617474,15.362717,-16.0134,10.702535,-1.9434994,-5.8021274,14.9384775,-9.1258135,6.345505,-15.929473,7.011996,-9.751434,1.0972404,-4.821385,-1.8690882,-1.0183027,-5.751455,2.5719593,-7.7505155,5.662521,-3.5680132,5.005626,-3.1141548,2.18673,0.02733157,0.5851618,4.3938575,-2.5627427,2.64986,-4.025957,2.5031493,-0.5339598,4.301355,0.88484794,disgust
-330.48465,110.223274,1.5973722,44.103634,-10.104184,11.814522,-17.981644,-2.3476603,-10.341005,6.1206055,-9.638574,-6.014801,5.4821568,-7.391909,5.5984817,-9.182275,11.188396,-3.798209,-7.055388,-1.6298887,-2.08173,4.180734,-0.82086426,-1.1288785,-4.782734,3.4959285,-1.7360872,-0.24132515,-3.3324623,1.2536495,3.6327527,1.2708497,1.1034676,-1.2617729,4.6150184,-2.5575345,0.33797273,1.2694286,1.3222002,-2.155218,fear
-363.96484,125.96935,2.8422408,55.887135,-14.380143,21.748999,-27.307356,5.3632107,-16.053032,9.972584,-4.8349705,-6.737483,11.239841,-9.550908,4.287344,-12.5493,11.758188,-6.1408186,-4.978389,-3.8344285,-4.2232137,-0.6234254,-1.6463387,5.0182147,-2.998976,5.0547333,-6.5477295,1.449455,-2.1555505,-1.0928452,1.1332529,3.348313,6.634545,-0.88004285,2.8216734,-3.527719,1.3586516,-0.5814541,2.785025,0.058500625,happy
-395.5761,123.340965,20.868559,57.868137,-13.2809515,26.347794,-28.30061,5.845301,-12.60118,7.4194403,-2.8473406,-6.986649,13.465036,-4.211501,6.1072826,-12.173473,7.008052,-6.632969,-4.6068993,-5.498753,-4.034269,-2.726253,-5.9467077,2.963045,-3.996997,6.6120057,-1.0227768,5.2670984,0.0010067628,1.8461443,0.47295666,-0.5241902,6.686518,-1.9599811,-0.8295915,-5.5309634,1.2511225,1.8101493,4.781721,1.0161668,neutral
-429.33945,134.73683,15.662731,65.02075,-16.179836,34.732944,-26.300428,14.439269,-10.715555,6.395598,-3.1415346,-6.3404245,11.482517,-9.06327,3.6726184,-13.9422035,5.7701707,-9.06639,-0.5523065,-4.359837,-0.79389685,1.2660583,-5.347326,1.0451145,-7.269705,4.924226,-2.4144309,6.1451073,-0.54649335,2.4555433,0.1120277,-1.4925036,3.426861,-1.3869921,4.066798,-2.9021714,1.5088371,-1.9230748,2.6118999,1.674056,sad
-321.88852,128.10536,-10.787513,51.507725,-17.65366,7.491996,-5.899335,-2.0333023,-16.645628,11.716744,-4.8366265,-4.096707,13.032194,-9.328671,4.8521285,-11.967577,2.3290417,-6.960645,-9.994659,-1.6733052,-4.8881054,-0.43406436,-0.5786733,2.1297858,-4.3532796,-1.0874764,-5.549692,3.4626765,6.2008677,10.007864,9.153082,3.5966873,3.5128298,-4.764667,2.117848,-0.6725333,-0.6211723,-0.15352839,-0.023610882,-0.6518372,angry
-382.22687,146.83875,1.97693,45.82453,-16.102438,21.049774,-15.375025,6.376453,-13.231698,9.078549,0.34009284,-7.1232376,8.932074,-6.328713,2.9150069,-12.864149,5.7237844,-6.1727843,-1.2726198,-2.973168,-4.519335,0.5071664,-4.094206,3.3023436,-6.2270203,1.7313033,-3.9177542,1.6228517,0.23081686,2.3762333,3.679724,2.232741,7.8637395,0.26003662,3.0364456,-1.0435233,0.95302385,0.18717252,2.622164,0.5966398,disgust
-324.5363,130.71794,-16.605467,40.077465,-13.9373255,7.352058,-6.490789,-1.8519497,-12.54886,9.721243,-11.007824,-8.721123,4.113426,-10.016306,9.061369,-2.5525584,21.35055,7.6781096,-4.8363786,-5.5026197,-13.541394,-0.24584098,2.832662,-1.9790978,-9.233756,-3.1949859,-4.7956576,2.5575197,-3.1547155,-2.3550057,6.5989275,8.389281,6.668634,-0.7988964,3.2275026,-2.6542592,-1.2884424,0.8753023,2.3327978,-2.6606066,fear
-349.3349,138.90298,-18.959532,56.513947,-22.66767,13.143966,-12.735205,3.558539,-14.817864,13.296166,-7.418699,-5.7813015,9.231554,-15.949733,1.1454568,-20.78179,3.9073567,-4.8859878,1.3802389,14.542134,9.319822,6.333589,-2.729356,-3.6195953,-7.386682,4.732962,-2.7612505,3.1716766,-5.5624876,-5.028838,-0.11414049,-0.3880245,0.8437818,-5.354288,2.8227336,-1.9494953,1.6861528,1.6217177,4.7810893,2.6944873,happy
-421.45566,161.37746,6.7410316,48.630737,-17.809801,24.59578,-18.299383,6.9245005,-11.474127,9.302557,1.2907158,-5.3325825,9.542538,-5.9744377,4.7751546,-12.840471,4.2788243,-8.144474,-1.7921778,-3.953792,-3.4340727,0.0125415465,-5.914057,0.41298124,-7.136151,5.2327557,-2.5693634,3.7242057,0.8241334,0.8814803,-0.23455253,0.17622322,6.8936567,0.5374203,5.4193134,-2.8587904,-0.15151139,-2.0610197,1.3032924,1.555539,neutral
-421.70306,158.79839,8.645847,51.163242,-17.38249,25.772488,-18.753864,9.630739,-10.2791605,8.790437,0.48179817,-5.1792364,11.10251,-6.7014437,3.0247476,-12.463592,4.453592,-8.481167,-1.5038731,-4.4761524,-3.4586916,0.5838687,-5.034539,1.4543139,-6.8795614,4.077308,-1.8945507,4.731284,-0.30141312,-1.2419301,-3.0459523,-2.1741428,4.15944,-0.43178996,5.932043,-0.13629977,3.7418306,1.7688903,4.730587,1.8381495,sad
-253.52478,110.57403,-37.94491,55.26722,-20.182503,9.755953,-27.561808,14.373562,-11.7297325,1.7554356,-0.69012034,-8.935996,3.7683854,-13.7211895,2.7722063,-13.647387,1.4686677,-9.494994,0.37665337,-1.2050678,-7.3829427,-4.0384865,-2.4047492,12.176046,4.4361196,11.641069,3.3332632,4.3868055,-3.7373455,-3.7238722,-1.6482645,-1.2808195,3.7753465,0.32314554,2.561805,-3.8407812,3.8632987,1.0901766,-0.06994668,-5.5093727,angry
-396.33783,145.33524,2.0194693,59.440517,-9.167947,16.009354,-22.255608,8.308704,-11.159367,-2.675082,-3.5176635,-4.2273183,6.484718,-7.143426,6.0378475,-10.793191,2.6957147,-5.6278286,-0.29689842,-2.7666893,-2.4052162,-1.2696133,-5.286513,5.851348,-3.2290945,2.7260616,-3.516797,0.91352737,-4.3527493,-2.8747096,-0.6475672,-3.173583,1.3200612,-0.7357252,6.5154853,3.3698397,9.128126,4.2446814,1.6353259,-1.9658873,disgust
-355.3296,128.17201,-7.424197,55.836487,-11.102206,14.83683,-21.198847,14.091445,-12.233597,-4.1343527,-2.3415704,-7.2065835,-0.9230711,-11.644451,6.3368535,-7.8647842,9.996819,-0.99916494,5.320198,2.1398094,-2.9996285,-1.614188,-4.9014688,6.3084188,-6.171238,-2.1066787,-4.1958046,0.8980106,-4.241499,-0.053466674,2.7932637,0.7184088,5.0228977,1.2572224,5.4722023,-1.0935581,2.9502125,0.02826897,-0.054608736,-0.81811994,fear
-281.8629,114.33485,-35.264694,51.504677,-7.2915697,1.8917034,-23.845812,14.28058,-10.860902,-2.550367,-0.68752486,-8.465156,-0.965015,-12.335113,3.8886476,-9.893975,7.272762,-0.118483976,1.1892747,-0.83413386,-6.3090305,0.32073262,4.7364345,11.347222,-2.6724734,0.83361906,-6.071821,-0.94800335,-0.20472006,-0.06961868,-0.6058414,-4.0416026,3.146897,4.0642614,7.490118,-0.1381029,0.5232157,-2.843189,-3.6349924,-3.2861803,happy
-402.027,142.40146,6.312277,57.73631,-13.990631,18.10484,-16.732412,11.365098,-9.963524,1.7721031,-0.21468155,-6.0347385,5.762096,-8.851907,3.2285583,-11.528013,1.1243851,-7.247084,-1.6799397,-6.0281615,-3.3731952,-0.33344492,-5.5879607,6.3313756,-2.655413,5.0251803,-0.3566053,3.1831737,0.46818414,2.335206,3.5059648,-0.90542775,0.99304676,-3.0583143,1.8107386,-2.4840276,1.6238106,-2.0309474,-0.75020117,0.37739345,neutral
-429.80582,145.53354,8.606311,66.33964,-10.668557,21.827883,-20.628345,14.803686,-9.321925,-2.135499,-0.16202997,-1.4345113,5.4976506,-8.160793,7.6971045,-10.44452,4.7758503,-4.8523364,1.2584146,-3.4495575,-1.2535584,1.0792664,-6.2199945,2.5881796,-6.268253,0.7683979,-5.2100134,0.34691823,-6.3810234,-2.0872588,3.0432312,3.4345875,8.366833,3.647755,5.5790443,-3.2470853,-0.28129622,-3.579205,0.24859336,-0.15956062,sad
-236.79408,98.77339,-22.75867,23.797617,-23.210346,11.436981,1.6994896,-2.6328583,-9.390446,8.343289,-4.5130963,-6.8101234,0.20958713,-12.339235,-2.0224164,-14.754944,-0.39189523,-2.1649356,6.3864675,11.838654,5.221587,6.0400395,-0.7038531,1.122156,-2.277853,4.0579524,-2.6746101,-1.8656104,-3.4633815,-4.44808,0.61605245,-2.2134678,0.020407502,-2.0092869,1.2275221,-0.51061106,0.77476627,0.19449373,1.3271183,3.4297297,angry
-351.10187,145.60077,-17.942633,34.705917,-18.285772,23.100563,-6.1608863,7.8525677,-7.8914614,6.58845,1.4494882,-9.5737095,-0.67334515,-6.3231745,2.0865397,-12.395465,4.7180247,-10.256851,-4.4899974,-3.6973042,-4.720843,3.8840702,2.9296865,13.308495,3.4041138,7.940088,-2.193602,-0.81025404,-0.60796714,-3.8062289,-0.25754032,-0.4887484,2.7574053,0.2809103,1.2295607,-3.7517102,0.03289573,-1.8674619,-1.0290077,-2.5658538,angry
-398.2092,147.48145,4.8173704,45.87201,-21.554302,26.86046,-13.149264,10.421493,-12.490962,2.9251573,4.8762536,-6.0790358,1.8924594,-7.1870275,6.4980507,-11.002228,5.127539,-6.4904613,0.83847475,-2.3132863,-4.8636036,-0.5982735,-4.7352552,5.3085656,-4.8762617,3.4060316,-4.698188,-0.70088166,-1.9582365,-1.0084742,1.2501016,-0.45164785,5.382922,1.033592,5.350377,1.6424128,4.560289,-1.1335789,-1.0064281,-1.3826869,angry
-436.7803,157.21558,-5.5955834,59.479843,-24.283049,39.35596,-16.671705,16.445248,-13.688508,8.410726,2.541848,-7.1691446,5.578658,-11.709235,6.542388,-14.41354,4.8923855,-9.323453,1.28299,-2.9899898,-2.4912677,-0.07710452,-4.2428865,4.1568384,-6.3258157,5.42741,-4.8878274,2.367574,-4.721118,-1.2861812,-0.13046025,0.1525821,5.856825,0.59015095,4.9240103,-1.2357751,3.5757768,-2.5463836,2.2530415,-0.76555115,disgust
-434.20798,166.43054,-5.6936955,53.534027,-28.912994,40.348286,-17.595627,15.353103,-14.640207,6.982187,3.8762074,-6.924253,4.6397147,-8.837191,9.684558,-15.695819,3.964829,-7.2842646,1.0861334,-3.700932,-2.2553124,-1.050209,-3.9981725,5.2057786,-5.3752513,6.3431606,-3.9523864,2.8105173,-3.476217,-0.44843063,-1.0871682,-1.211681,3.0793474,-1.4430114,3.846457,-1.5775021,4.562975,0.036188778,4.356722,-1.347485,disgust
-404.88138,150.18634,-4.102539,48.03863,-27.05199,38.747322,-16.66045,16.096601,-12.576658,4.9580884,2.8017998,-8.992698,6.182186,-7.8871574,6.7904196,-13.669534,4.406947,-7.434393,0.73049146,-4.886018,-2.3761578,0.4090492,-5.713331,5.6884656,-5.157624,6.5942087,-2.190462,1.008468,-3.9289184,-0.6812009,-0.3610377,-1.5235256,4.3646045,-0.28838456,2.8007264,-4.7154393,1.6792786,-1.8536903,3.3760562,2.5360453,disgust
-275.56595,104.63572,-27.792488,31.84259,-9.166701,14.946431,-8.546387,2.816642,-11.946976,1.9575888,-8.230994,-11.665967,8.046282,4.8817925,17.312876,-1.4935452,5.2211795,-7.965929,-9.810509,-0.45569178,0.89357454,-0.5595273,-8.87774,-3.3414085,-1.960132,7.41836,-1.0683023,-0.30095172,4.473635,2.6283262,-3.0918477,-4.0384407,3.8816376,0.9306914,1.853814,-1.1833447,-1.407054,-2.1473196,0.73919195,2.7024345,fear
-414.75085,146.1257,9.136406,45.852425,-18.569044,27.172298,-11.041049,8.71648,-10.693139,7.1697273,4.318182,-7.8817067,3.5646405,-7.6724224,3.692802,-11.859299,5.3464212,-5.9554467,-2.4909356,-1.5650473,-2.8385832,-0.20734468,-4.785674,2.9612606,-4.839955,3.5994422,-3.3234355,0.037262473,-3.774568,-2.3703036,0.31431013,0.3188092,7.446727,3.3008263,8.851171,3.588045,3.4367933,-2.2916853,-1.751361,-1.6367849,fear
-305.70206,122.17528,-16.256714,39.50371,-20.44504,24.59399,-15.946371,6.5472207,-16.12929,4.039088,1.2909508,-11.855379,-0.64997846,-11.377194,-1.136191,-19.750025,6.457138,3.0542285,8.874731,9.34496,5.5930457,2.9803388,-4.443083,3.699399,-3.7575855,6.242421,-3.4891138,-1.6828469,-3.4177992,-3.2972686,-0.9004168,-1.7620801,1.9318441,-1.6441598,3.2552373,-0.8950712,2.364774,-1.9222121,-0.6256825,0.37680805,fear
-356.4489,137.31789,-6.536796,38.005314,-13.61412,11.771509,-5.4790034,3.2552485,-6.7751374,5.8086457,2.720547,-2.9275901,1.3424762,-7.5817246,1.695941,-12.535469,1.8973535,-5.360117,-3.9484904,-0.92830783,-5.11927,-1.0076793,-4.806435,-1.1281884,-6.1485176,2.534341,0.5455703,4.7703204,5.235649,2.8034399,3.1973808,-1.1761727,1.2386359,-0.14927861,4.7659936,-0.70173323,-0.99308836,-1.597002,-0.96154207,0.807001,happy
-376.02896,140.27498,3.0640247,35.040043,-9.52129,14.79724,-3.1892269,0.46498182,-7.538739,6.8620505,3.2491074,-3.988677,-1.3410513,-4.40016,3.6638975,-12.593322,2.1492999,-6.0857105,-3.6484973,1.743088,-1.8805307,0.93485725,-3.6144075,1.4760232,-2.9757946,-0.19132687,-5.1657925,-0.16849034,2.1983004,4.9262753,8.630569,4.0130177,4.2518086,-2.1047137,-0.5734916,-1.6409984,0.7022526,-0.4235798,-1.3571138,-3.3397312,happy
-378.03534,142.13745,-7.486292,41.977654,-15.254463,23.569538,-10.181301,14.928249,-8.495474,1.9698629,1.3882885,-9.915187,0.9034777,-7.910752,3.1023188,-9.828428,3.9589484,-8.188645,-0.15047649,-1.8618201,-5.897936,-4.7660813,-8.464161,5.376285,0.51776767,12.539413,9.077961,9.307985,-1.3374835,-7.017197,-4.806324,-2.2686753,6.64645,1.8702763,2.1390398,-4.489659,-0.4871297,-2.6190336,0.2956529,-0.82295555,happy
-428.2143,158.11359,9.982496,44.047348,-19.225647,24.421156,-12.334009,11.44746,-7.881967,7.184507,5.626768,-6.0559444,1.9489298,-6.8273644,6.1224465,-11.692125,2.8082762,-4.9757953,-0.094665475,-1.717851,-0.538799,0.82837397,-4.0588784,4.3187633,-4.6568093,3.283313,-4.494026,-0.8131225,-3.2345366,-1.999218,-0.24584287,-0.7959579,5.700946,3.7171433,7.723712,0.9195287,2.6614664,-2.776947,-1.6941496,-1.1529744,neutral
-427.03918,164.54814,0.23954405,50.318344,-26.463085,33.912647,-14.643456,13.16334,-16.736618,5.9537563,6.813277,-6.1876893,1.9072051,-8.668354,7.9127107,-14.280793,5.176661,-5.3732605,1.1656222,-2.376297,-0.51583076,-1.8549513,-5.759121,5.4929824,-6.171377,3.746934,-5.331478,-0.57980496,-5.4944644,-3.3182704,-0.53084767,2.1373277,8.02143,6.2058806,8.049688,-2.4840941,1.1656898,-4.9896483,-0.13375038,0.04152704,sad
-458.21793,163.31952,3.6911895,60.990665,-23.862791,40.32857,-17.240112,16.205431,-13.559605,8.343024,4.367575,-4.692521,4.4187927,-10.934972,8.41215,-12.781559,4.8573565,-8.768283,3.5253625,-3.2860665,-2.4873533,-2.1720238,-5.747524,4.443075,-5.999106,5.7654347,-4.5936584,2.4407668,-4.8440895,-0.027961137,-0.49662012,-1.6056539,3.0662103,-0.8360249,5.2341347,-0.17686594,6.6627946,0.64688784,2.55627,-2.227033,sad
-461.14658,155.79596,7.638873,63.51711,-22.730543,41.287586,-18.544937,17.266026,-14.780284,6.6229377,4.351397,-5.3630557,4.5905647,-10.534769,7.6817713,-13.586382,5.5638857,-9.672683,2.003416,-2.8168705,-0.83020544,-0.87691,-6.061951,3.034426,-7.937903,4.9393597,-5.2413406,2.5693982,-3.612456,-1.3598672,-1.9033769,-0.19596381,7.181318,4.1840615,7.8346515,-0.044963457,3.0690577,-5.14135,-1.1086941,-2.602707,sad
-287.65894,113.948746,-18.185999,53.721905,-19.500742,9.316244,-12.140161,6.9684224,-16.493685,-0.76558477,-2.9117408,-4.5658526,0.2653227,-10.04072,4.4047985,-15.923865,1.3395114,-6.192283,0.5058309,1.997494,-0.5292195,1.4625964,2.7636898,12.117471,0.7637335,4.56041,-2.6436722,1.3064042,-3.4688442,-4.073791,-1.6599516,-0.05130418,6.48064,-0.0007651117,-0.23923227,0.13631248,4.0154834,-2.9683814,-4.6599774,-3.9228754,angry
-399.66782,142.89957,-0.7624402,60.28459,-11.24203,19.78725,-13.331065,10.626067,-14.5235405,0.620871,1.3860877,-4.212627,2.094674,-7.965183,8.730601,-12.937569,1.1516298,-4.8015304,0.57351804,-3.8565543,-0.66301864,1.6972057,-6.625301,5.506354,-4.1823726,2.1583729,-1.5134556,0.7683569,-5.183163,-3.7272615,-0.46994063,0.80989045,7.973173,5.0919766,7.4537783,0.83983994,3.8860548,2.2577314,4.2204514,0.9341606,disgust
-376.32346,134.44379,3.0781798,54.440006,-9.193421,17.287104,-10.188485,7.417603,-14.278638,0.30942792,1.2991554,-6.332661,0.3447417,-9.249932,4.0050445,-16.031744,-3.0776792,-6.4594154,-4.504955,-4.4994054,-2.14943,0.571147,-0.3552297,9.059643,-2.3719175,6.765017,3.148531,5.767352,4.620797,-0.103665374,-1.1423377,-3.3273487,2.3089461,1.189394,0.020697942,-6.2903757,-1.5517108,-2.2218354,-0.891259,-2.4892669,fear
-337.49402,116.324,-1.7718506,51.759586,-6.8615956,11.232974,-10.960456,5.398243,-13.021106,-1.595883,-1.2093599,-4.518082,-3.6933339,-9.551893,4.0334964,-15.477896,3.9747064,0.5114934,0.08964049,1.432584,0.3013961,2.8478703,1.3069172,7.8343754,-2.3649523,0.3871435,-4.7682757,-4.163221,-4.7986493,0.102664426,1.6162443,-3.8266325,-0.60656464,-1.2638828,3.0838833,1.6115478,0.39392656,-1.1948907,3.3545408,0.24515499,happy
-416.7747,143.57266,11.717236,50.874702,-12.274056,24.780018,-12.295768,7.0013323,-10.175076,3.7953374,2.0176163,-6.7385473,1.7174505,-8.119848,4.480001,-10.968075,2.66164,-6.7256956,-0.77569574,-2.2703,-2.5900364,0.4254288,-5.8123755,2.4590445,-5.708766,2.4555175,-2.4717255,0.829363,-1.8001585,1.4469274,5.19839,2.0916598,6.4980783,3.2149575,3.861767,-3.4185019,1.3553127,-1.8215145,-1.4870334,-0.6427483,neutral
-434.19006,143.37946,17.450403,59.397514,-8.348016,22.24337,-13.853198,10.814405,-12.097634,-1.5427969,1.8853251,-2.2735536,3.5067236,-8.586005,4.4994373,-11.502474,3.3183534,-3.7179358,0.67802644,-2.6405556,-2.0260758,-0.9768138,-5.7824597,3.847799,-5.39935,0.84861094,-4.349613,-0.0068346797,-4.7892604,-0.9232379,2.367991,0.83955646,7.1061006,3.397454,7.441326,0.9247383,2.4560869,-2.6394799,-2.1751292,-0.9799782,sad
-319.93863,135.5613,-21.306374,45.808464,-18.468876,20.533445,-18.095692,10.842279,-13.465133,2.3100173,0.9703444,-6.4275,2.1155832,-10.119894,7.246867,-14.4371195,1.4097064,-6.4236135,-2.7244656,-3.4480567,-0.6835326,1.2485257,-4.443917,4.5031056,-6.1114373,2.7966554,-2.9421363,1.8925722,-0.70478696,1.191917,3.7206333,1.281293,4.742184,1.1065898,4.9158196,-1.3893032,1.4603456,-2.1391697,-1.4308372,-2.448294,angry
-392.2907,146.21768,-1.205179,55.227024,-22.855347,27.733772,-18.712776,15.131415,-12.592966,-0.64956045,-0.9268091,-5.243633,2.6531303,-10.625868,7.495316,-13.583712,3.1664832,-5.9115214,2.9232934,-3.8689368,-2.0217001,0.11482579,-5.419812,6.0098047,-5.703736,3.9518418,-2.7088537,1.7230208,-3.3365428,0.31229192,1.1328783,-0.060055118,3.0649893,-2.555568,2.613398,-3.3394608,2.138617,-0.6523845,5.2073183,3.6529226,disgust
